Id,SalePrice
2039,207929.6502918536
2040,237837.86305476315
2041,247220.27879788607
2042,199258.3137042069
2043,168387.21067285837
2044,157307.0730481532
2045,200648.85564982408
2046,135143.10688876035
2047,148600.7328810605
2048,131028.54591091466
2049,135377.59362451118
2050,177677.23424846487
2051,100814.0831569105
2052,125300.70740436815
2053,149921.3378411636
2054,84165.8160578199
2055,165453.78084689722
2056,134234.85544659098
2057,118654.10369999746
2058,220176.25198300296
2059,122953.58671908561
2060,159480.98871857542
2061,178427.93526985418
2062,130849.24808302136
2063,116399.03643398368
2064,140612.2961415237
2065,113635.22199772824
2066,158185.48577955857
2067,112853.37258253359
2068,136955.57766898972
2069,85112.0532702885
2070,117612.20088264236
2071,91916.47454018767
2072,131679.76278091274
2073,145275.6357893543
2074,182288.00571588238
2075,140857.83356848953
2076,125475.02178128397
2077,144883.00576972368
2078,127884.74626810619
2079,124581.10861381757
2080,119229.4801921032
2081,122863.4911542125
2082,117670.1707125813
2083,143430.77524905695
2084,114378.17208342148
2085,123060.84926835312
2086,111212.60806107108
2087,108407.50420301003
2088,90835.16353423095
2089,80462.87928108098
2090,140099.2387736563
2091,116419.16070072122
2092,121044.29152587408
2093,125164.59334871842
2094,129075.73787148563
2095,152551.8602988495
2096,81356.08649219776
2097,101247.16852452367
2098,142500.88389689306
2099,76552.45133200898
2100,98312.25092029992
2101,121291.47931599806
2102,129021.23604351182
2103,104688.58292903868
2104,137607.40644146776
2105,130492.61335867472
2106,68730.79456457325
2107,205657.7654621313
2108,122946.70055038495
2109,112587.7189456597
2110,135752.17999448386
2111,168141.80883984765
2112,139257.9690685964
2113,125415.13995953371
2114,110247.05844607462
2115,161508.2294398086
2116,116396.66039227287
2117,148905.79267214946
2118,121591.03838197033
2119,106205.45344808913
2120,118386.80287875318
2121,96023.19199315128
2122,114034.39883937579
2123,85007.04921627627
2124,166943.04250125098
2125,127336.65735100862
2126,144999.05297905745
2127,158502.0990948542
2128,140617.72913213604
2129,101359.68338917845
2130,142644.32168915428
2131,155059.1490370911
2132,117160.28548041597
2133,123521.38033809127
2134,121106.91526859211
2135,96727.82291153049
2136,76434.82424042105
2137,108150.87505867967
2138,137537.68565396537
2139,148017.48053148406
2140,136163.0564212275
2141,150245.88826589045
2142,126832.8319315772
2143,148618.4920376381
2144,102519.15316144665
2145,138659.41554495363
2146,167632.03214951904
2147,149923.13177960366
2148,133692.26576592925
2149,148111.46737651207
2150,194558.3106757337
2151,124714.82405264147
2152,162918.56747593265
2153,166832.47780042086
2154,106719.92068752235
2155,147310.89812187626
2156,247424.30603406503
2157,220579.3582982663
2158,223786.75148572054
2159,204744.22334767162
2160,168373.02441722187
2161,234701.55023716195
2162,340514.17871390475
2163,344033.521306859
2164,227464.3044299725
2165,179676.97785777604
2166,153872.69713982136
2167,200621.77631800144
2168,194892.31004623286
2169,191231.02392432443
2170,211734.4599544783
2171,151493.7012491662
2172,135064.30365607253
2173,147012.28208539644
2174,227951.31882356264
2175,283079.6890097481
2176,304024.2081284499
2177,232123.93168497676
2178,213145.0915144152
2179,143351.3752141533
2180,207701.20064692097
2181,180075.65376495442
2182,219618.83164540664
2183,188925.33165170168
2184,131766.47009912145
2185,128226.15051762774
2186,149661.35653780104
2187,157903.35204533135
2188,161711.13495005987
2189,199816.00835561022
2190,91371.98087663268
2191,92530.02878710079
2192,100910.30876103148
2193,109463.95551743722
2194,107030.31854135903
2195,118609.94648348677
2196,117713.895867975
2197,122829.76974270017
2198,164947.1836739821
2199,180604.41503586184
2200,132534.39815477974
2201,131253.03237202158
2202,190814.93702823567
2203,140636.97613627024
2204,174005.89271205125
2205,101912.10349854965
2206,126653.14416592872
2207,194607.8083146258
2208,250260.1660197357
2209,186868.17220308672
2210,123037.62826884422
2211,114981.6243355513
2212,115724.2515362989
2213,110067.02271128417
2214,131746.46332122522
2215,99770.7664158213
2216,146131.5611094793
2217,86911.3615863053
2218,71252.38237633322
2219,57090.773459051095
2220,71542.00054523068
2221,301185.19541261496
2222,241458.10049926455
2223,256527.99718593605
2224,207478.9721177781
2225,122152.18905220529
2226,173752.20678050336
2227,199569.65449870846
2228,273545.09751751303
2229,228502.92251275017
2230,150392.24442574443
2231,198423.68472306963
2232,169816.04187203513
2233,181988.34621063492
2234,223270.33265822977
2235,218172.4027658445
2236,264159.16985945794
2237,325423.13442625926
2238,199534.06814757318
2239,111861.6213973564
2240,155844.30669088615
2241,147739.05514430327
2242,134178.4362907535
2243,128708.86654620456
2244,101145.78808821594
2245,103518.25386709686
2246,149696.52473726217
2247,108228.2904988112
2248,129029.50619117364
2249,125591.8960234777
2250,142686.98090495323
2251,108856.53392495889
2252,180119.78898368333
2253,157848.6389258905
2254,171221.73598253258
2255,185289.55119837003
2256,187595.72192220608
2257,189759.7801229364
2258,171886.69340000974
2259,166384.74653048263
2260,149128.5081041293
2261,189369.2901375127
2262,200339.99444538943
2263,350627.35058972175
2264,394516.20319389773
2265,162543.2231807065
2266,260249.5433558391
2267,364972.367873094
2268,366224.95738969214
2269,152140.64014766875
2270,174273.12614641542
2271,205439.2227673785
2272,199212.55114690264
2273,166647.67375196549
2274,159733.3845492073
2275,163317.60381542827
2276,179650.49744345335
2277,186509.5344436247
2278,143983.62520906716
2279,115807.53812950385
2280,129984.74322838284
2281,172209.41718324664
2282,181650.48465979408
2283,110815.88447165587
2284,114341.1538273754
2285,143484.13384385314
2286,129233.40947726378
2287,352682.7182272253
2288,269315.2543652576
2289,335067.88496819214
2290,438707.5469557681
2291,298547.402765043
2292,361045.89553002676
2293,431001.34704001737
2294,375057.7235820952
2295,451647.7835197299
2296,256887.27327580462
2297,286971.3385813572
2298,308108.1471991652
2299,375366.4550262581
2300,302596.5150112407
2301,268627.7835830091
2302,243190.46372714106
2303,236952.39454876215
2304,243519.47990114256
2305,178411.00731847793
2306,180101.90977746894
2307,181988.2652517172
2308,222336.51632113595
2309,272050.82080561377
2310,203973.9386010249
2311,194275.4736723705
2312,173919.49095663647
2313,179101.29388757935
2314,169886.7101666166
2315,172133.22994723648
2316,193016.76730683466
2317,175629.08375287053
2318,173971.94709914865
2319,174789.0557881647
2320,189083.2038341044
2321,241359.60475771094
2322,175395.12340068072
2323,173302.51663452704
2324,167750.0890565862
2325,194000.58420929237
2326,167363.30329777647
2327,210467.1467233307
2328,216998.54921862725
2329,182913.80255294923
2330,171857.5609077915
2331,328051.71113587485
2332,346752.61660560226
2333,318141.2879625818
2334,235233.87276183115
2335,251120.0763745504
2336,317806.0475757471
2337,195406.97419792291
2338,261130.0421903283
2339,206274.6795921289
2340,372637.03420132975
2341,198122.51025995897
2342,225079.50656936213
2343,208893.95720395012
2344,212447.01493203588
2345,240399.03998699278
2346,211458.64744947717
2347,194219.38311694443
2348,234430.89802278418
2349,171746.45956530012
2350,269210.43633376836
2351,239439.54756087123
2352,243902.84389905343
2353,215117.35027043973
2354,124138.5697610176
2355,153122.99685265476
2356,150146.52747426057
2357,196035.61538904134
2358,190176.84368615574
2359,129912.35309685871
2360,115316.29772746886
2361,144963.9155667465
2362,262310.2892364559
2363,141576.07855477347
2364,156792.137982856
2365,209178.50301969072
2366,199699.32770752537
2367,218366.55913282844
2368,196743.6282710328
2369,220757.01748149504
2370,163216.69112481395
2371,163538.96091490725
2372,194747.751379301
2373,259594.06332617818
2374,300460.94646856433
2375,215692.33800190125
2376,269696.1363380196
2377,295693.5172878834
2378,141664.70483842507
2379,192892.17805643502
2380,142623.23904651435
2381,151012.16514904323
2382,190178.95772735128
2383,197931.46353315437
2384,232852.884786779
2385,162623.93415902747
2386,132738.11000811195
2387,132341.18531813342
2388,101380.69584816028
2389,122875.53897001325
2390,145507.80863970725
2391,144633.92611721306
2392,118632.35854467363
2393,174043.76039012658
2394,140868.4759477037
2395,198774.23916844896
2396,145673.2912800585
2397,209167.98121542376
2398,122102.5258534894
2399,73795.61974962575
2400,63497.827662443255
2401,110041.00271248295
2402,137811.64391504173
2403,128418.11507938888
2404,153186.6151505684
2405,157830.08049775576
2406,144476.46795066813
2407,130748.04213840658
2408,145313.19473560425
2409,129836.75642986642
2410,170546.8146566379
2411,118034.26551361765
2412,158941.90544820443
2413,134389.6328217208
2414,141626.98931502042
2415,126613.63523524048
2416,123946.79509389205
2417,131854.58459335208
2418,127875.42941391472
2419,135048.74926455607
2420,129682.92207664932
2421,151793.26246807285
2422,107922.47353943212
2423,118277.29674111474
2424,152157.40117549268
2425,147760.41474691735
2426,126572.02227755751
2427,139459.8371091791
2428,166176.1452373883
2429,127210.40727741821
2430,131075.2242216425
2431,102370.3510055664
2432,144668.24693015413
2433,144553.03465747638
2434,132354.28476749244
2435,142539.25410646322
2436,106592.38940214264
2437,113704.5790384402
2438,126226.33306939155
2439,106529.50805219638
2440,122978.64347155522
2441,85919.28846897803
2442,101962.0784208145
2443,125206.53206019012
2444,131259.9513803926
2445,85937.5182963687
2446,124761.00116509403
2447,198053.85111572628
2448,145374.01831077915
2449,113576.07852775112
2450,153176.7187857101
2451,127647.20225874928
2452,196334.83459423707
2453,101537.39060616505
2454,128096.47807178374
2455,114975.97386000979
2456,136983.5045797627
2457,121527.08528883598
2458,122816.81395318889
2459,114431.32788020426
2460,130405.87599715116
2461,119866.04573249009
2462,134007.8744014447
2463,126985.20365133407
2464,173354.64005111926
2465,141591.62368050157
2466,110700.91915028656
2467,144066.75662767462
2468,92110.67198257761
2469,92391.84581480933
2470,179870.60375984714
2471,218140.46138874654
2472,171739.3910504669
2473,113513.04468376933
2474,82829.92251486664
2475,215123.52530880156
2476,111176.35227731697
2477,128478.60590872787
2478,150572.72409449922
2479,99447.37037345378
2480,144741.8055321074
2481,119511.97995169181
2482,129825.2170962943
2483,115215.43930639754
2484,116893.09239385762
2485,126762.35615602926
2486,147190.31486488823
2487,156286.22784121375
2488,163416.46184031418
2489,147364.38141376997
2490,145071.60812221866
2491,96804.17946199262
2492,178642.46347214124
2493,145896.8553151249
2494,155132.57192846827
2495,101868.42787604823
2496,213931.93897972617
2497,162589.26482602995
2498,115211.16190150769
2499,89466.38202207317
2500,140201.08737407645
2501,141859.35802610626
2502,155801.52050528052
2503,103745.31283381878
2504,166136.1456600238
2505,212379.44809380797
2506,248072.92513204023
2507,169498.8052511617
2508,243706.70899086213
2509,209558.1585425519
2510,212035.08249707258
2511,182410.61734779284
2512,193832.11764651304
2513,208527.6627297512
2514,213962.62656153974
2515,145888.2349248488
2516,167651.98441458336
2517,146653.02706136802
2518,152396.4577490449
2519,211783.09854544222
2520,196784.74825746322
2521,188139.29202205074
2522,214467.65963824306
2523,129803.98339628337
2524,131421.91374439863
2525,154227.51411953566
2526,131848.45912694265
2527,113273.69100440784
2528,135925.7246597681
2529,133691.50502513465
2530,114856.00085195106
2531,228514.42995167873
2532,216845.1926851913
2533,190967.96814000225
2534,214480.00825230245
2535,274258.75718609325
2536,222892.50096304333
2537,216973.47616383678
2538,176997.39741999132
2539,187002.72016214137
2540,174262.84041018877
2541,174239.92260029362
2542,166226.821396952
2543,134788.93665322228
2544,130148.88922731181
2545,143118.66281091882
2546,144148.2176814251
2547,135474.84519890332
2548,146439.7924604479
2549,156869.8134563347
2550,461766.10076137254
2551,149714.2981551675
2552,129330.91651485376
2553,85181.31286065745
2554,105840.0118434386
2555,130997.76556444663
2556,115398.32395025913
2557,121479.19945308407
2558,144106.82134229664
2559,131179.1458607781
2560,134589.66713048122
2561,140358.88986347243
2562,132407.17846842838
2563,153780.24534278872
2564,184540.1488886183
2565,132501.23844411623
2566,146281.73992566374
2567,122305.70374890864
2568,159723.12134689066
2569,192935.69479308266
2570,122912.77500253987
2571,175508.69661766474
2572,172030.26153035706
2573,194091.78811393253
2574,261004.03148210185
2575,136829.63453954586
2576,130393.84609215385
2577,147908.15622795484
2578,85602.56165784138
2579,71346.51453514995
2580,98339.57774649942
2581,113402.00077004154
2582,106586.62816473091
2583,260830.9839253539
2584,161250.78914601562
2585,174002.1739783428
2586,204992.60252572794
2587,188079.83183098986
2588,146941.07563983274
2589,150569.61964086408
2590,203475.01269360512
2591,200245.54048206183
2592,214119.45358919274
2593,245198.51930294387
2594,189104.89974357982
2595,204702.2697832671
2596,280429.94247764704
2597,183164.38595886948
2598,259063.10107421665
2599,290500.13294029655
2600,142410.86718695975
2601,147379.01955499247
2602,86983.23627911483
2603,100272.94802266332
2604,85010.21948358814
2605,78216.32424703895
2606,141924.23226566665
2607,182150.65319658865
2608,192515.39193927785
2609,153508.39102679145
2610,112176.35919692166
2611,115031.65885813531
2612,150681.78222288244
2613,134544.1442681576
2614,139040.43444508716
2615,152871.2023064144
2616,140400.93044774895
2617,171291.0489757639
2618,170913.75675423493
2619,139357.89411925402
2620,179422.72417570106
2621,170930.87025765263
2622,176394.50817633772
2623,228556.35199510772
2624,264413.675170941
2625,219620.61550426998
2626,164493.6217893887
2627,177277.20255511208
2628,416104.2108312487
2629,379478.0631684517
2630,325105.281441843
2631,422058.0596413751
2632,366971.7461356915
2633,301162.8064858516
2634,351141.0323616681
2635,152563.69600949637
2636,172625.56398556873
2637,177091.71548442135
2638,240182.39972677687
2639,181409.84739296118
2640,152424.3303057388
2641,106760.35470949732
2642,189542.03750511972
2643,108764.94839833015
2644,130095.45953418287
2645,112521.90818278964
2646,101787.34888169968
2647,108017.54343836772
2648,142355.86037523928
2649,147740.48780918386
2650,138465.80709853544
2651,140251.66351705213
2652,406200.1308229372
2653,244995.05545330816
2654,238021.87850149866
2655,368417.40631730447
2656,277108.74830061157
2657,343358.0133509139
2658,275541.33973233093
2659,261188.38694370195
2660,316597.32899266796
2661,354464.79155990295
2662,332775.5267316452
2663,265970.7087623334
2664,254712.2863323348
2665,331466.85183303826
2666,265778.24711984
2667,171249.7208478311
2668,174900.8034234569
2669,173614.7635701339
2670,247639.86901865233
2671,174973.81187402486
2672,187337.44372316328
2673,200898.82090883952
2674,199897.13174978367
2675,173043.27631384198
2676,187080.22219278943
2677,189689.03248514197
2678,237136.0422948248
2679,251505.0069372892
2680,259898.29274027518
2681,380101.6503428274
2682,288276.7032025037
2683,369560.61916020775
2684,285211.8405567835
2685,283303.51709241903
2686,254965.72329809555
2687,298508.6252277142
2688,212578.42695154579
2689,208723.04916577192
2690,403870.31802770833
2691,190386.06512900113
2692,133828.85886631534
2693,193997.47015579292
2694,133576.4476325301
2695,190055.1299337537
2696,188622.29996236332
2697,184239.96045559968
2698,182686.97942347082
2699,170431.8462196391
2700,165465.63226338843
2701,157967.9879884824
2702,117307.20942182271
2703,133164.04223913144
2704,137838.73987244233
2705,122860.46216965468
2706,123031.44002444207
2707,130523.38909058085
2708,132171.10930041535
2709,101098.96611185958
2710,124992.77471952446
2711,266515.5364890211
2712,346785.658120485
2713,175918.91465574031
2714,162189.5943048556
2715,161224.10775941858
2716,151704.59546061858
2717,185599.22825197515
2718,229872.27556555244
2719,154140.0639324379
2720,169247.6854765551
2721,141333.3492841753
2722,152568.29974943702
2723,149669.5684245306
2724,131008.13838349382
2725,132133.15882073043
2726,152163.48284714954
2727,181481.25422715282
2728,168705.29838153935
2729,148001.4209514256
2730,150374.96855176386
2731,129768.48855266764
2732,126168.86295515308
2733,158008.3977618499
